"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;1024",1168.28,4738.85,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;1024",230.18,2616.12,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;1024",246.96,1529.73,6
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;1,numCore;1024",158.04,1822.91,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;1,numCore;1024",153.54,1453.33,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;1024",164.42,1378.67,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;1024",1104.36,4482.53,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;1024",204.25,2334.03,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;1024",215.96,1344.57,6
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;1,numCore;1024",183.71,2105.03,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;1,numCore;1024",184.38,1727.93,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;1024",203.26,1688.03,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;1024",1156.18,4694.59,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;1024",234.35,2662.95,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;1024",257.21,1590.11,6
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;2,numCore;1024",201.03,1881.43,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;2,numCore;1024",204.24,1485.66,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;1024",222.85,1387.81,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;1024",1518.42,4613.79,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;1024",272.81,2244.72,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;1024",294.09,1512.02,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;1024",181.87,1709.95,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;1024",176.67,1291.21,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;1024",191.07,1197.01,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;1024",1443.07,4385.92,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;1024",244.65,2031.92,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;1024",259.41,1344.62,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;1024",213.46,1993.19,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;1024",208.06,1510.71,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;1024",233.27,1447.09,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;1024",1496.06,4547.75,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;1024",274.37,2267.83,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;1024",303.4,1557.94,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;3,numCore;1024",229.3,1902.3,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;3,numCore;1024",229.86,1427.79,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;1024",251.55,1562.67,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;1024",1866.56,5667.02,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;1024",314.48,2259.09,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;1024",339.05,1739.49,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;1024",206.63,1721.62,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;1024",199.74,1246.84,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;1024",217.69,1358.46,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;1024",1780.22,5408.28,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;1024",284.47,2061.46,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;1024",302.95,1567.14,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;1024",238.37,1974.18,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;1024",235.62,1461.86,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;1024",259.85,1609.41,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;1024",1839.22,5571.01,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;1024",318.63,2294.7,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;1024",351.04,1800.2,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;4,numCore;1024",255.23,1849.61,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;4,numCore;1024",255.55,1319.32,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;1024",280,1446.38,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;1024",2218.15,6723.17,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;1024",353.78,2173.68,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;1024",381.57,1971.96,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;1024",230.33,1676.26,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;1024",223.05,1156.26,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;1024",244.01,1267.26,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;1024",2123.23,6438.44,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;1024",324.45,2013.2,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;1024",345.97,1798.92,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;1024",262.52,1900.7,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;1024",259.51,1337.8,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;1024",289.08,1487.5,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;1024",2177.82,6595.95,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;1024",361.74,2232.34,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;1024",393.84,2030.42,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;5,numCore;1024",280.85,2032.81,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;5,numCore;1024",277.79,1431.79,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;1024",305.46,1576.6,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;1024",2570.55,7780.35,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;1024",396.95,2027.89,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;1024",418.29,1739.48,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;1024",254.7,1851.67,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;1024",246.36,1273.05,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;1024",270.63,1402.8,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;1024",2466.73,7471.16,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;1024",364.92,1888.17,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;1024",387.55,1615.83,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;1024",286.65,2074.6,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;1024",282.51,1453.51,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;1024",315.62,1625.34,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;1024",2521.28,7640.6,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;1024",403.44,2071.85,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;1024",438.41,1805.51,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;6,numCore;1024",307.45,1901.85,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;6,numCore;1024",301.77,1553.83,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;1024",331.97,1711.01,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;1024",2918.98,8835.43,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;1024",438.72,2238.61,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;1024",460.87,1921.93,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;1024",278.54,1731.84,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;1024",269.25,1388.84,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;1024",297.41,1537.85,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;1024",2807.77,8490.76,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;1024",403.02,2085.88,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;1024",429.66,1795.96,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;1024",311.86,1930.31,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;1024",309.51,1589.55,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;1024",346.3,1778.44,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;1024",2865.86,8664.83,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;1024",442.37,2275.27,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;1024",489,2003.86,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;0,numCore;1024",176.02,2018.15,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;0,numCore;1024",178.97,1679.5,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;1024",199.79,1659.64,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;1024",1179.13,4746.97,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;1024",231,2625.29,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;1024",246.18,1776.89,7
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;0,numCore;1024",158.06,1821.57,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;0,numCore;1024",153.64,1450.73,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;1024",165.59,1385.69,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;1024",1112.94,4482.31,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;1024",204.93,2338.09,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;1024",216.62,1568.92,7
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;0,numCore;1024",183.51,2101.71,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;0,numCore;1024",184.65,1730.59,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;1024",206.33,1711.78,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;1024",1162.57,4680.95,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;1024",234.94,2666.86,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;1024",252.96,1823.91,7
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;1,numCore;1024",199.95,1868.93,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;1,numCore;1024",205.04,1489.44,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;1024",225.68,1401.95,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;1024",1526.49,4622.17,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;1024",274.15,2254.67,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;1024",294.79,1514.13,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;1,numCore;1024",182.81,1714.62,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;1,numCore;1024",176.81,1292.1,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;1024",191.84,1198.47,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;1024",1447.03,4391.21,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;1024",244.87,2021.46,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;1024",260.02,1341.16,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;1,numCore;1024",214.33,1998.2,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;1,numCore;1024",208.91,1516.54,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;1024",233.8,1449.2,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;1024",1501.64,4550.6,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;1024",277.91,2284.62,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;1024",303.98,1558.47,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;2,numCore;1024",231.75,1918,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;2,numCore;1024",231.03,1434.42,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;1024",253.1,1569.72,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;1024",1875.11,5677.4,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;1024",312.68,2243.21,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;1024",340.98,1746,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;2,numCore;1024",207.22,1721.62,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;2,numCore;1024",200.53,1251.13,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;1024",218.11,1358.76,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;1024",1785.65,5415.99,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;1024",284.64,2057.01,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;1024",303.04,1562.07,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;2,numCore;1024",238.89,1974.91,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;2,numCore;1024",235.08,1457.42,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;1024",263.84,1631.34,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;1024",1837.24,5573.65,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;1024",321.33,2308.47,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;1024",351.53,1800.51,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;3,numCore;1024",254.94,1843.15,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;3,numCore;1024",252.77,1305.05,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;1024",280.75,1447.97,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;1024",2220.44,6730.35,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;1024",354.06,2172.73,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;1024",384.17,1964.84,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;3,numCore;1024",231.37,1679.97,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;3,numCore;1024",223.38,1157.53,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;1024",244.59,1268.1,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;1024",2130.54,6449.11,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;1024",324.96,2009.65,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;1024",346.07,1785.35,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;3,numCore;1024",263.8,1905.13,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;3,numCore;1024",259.91,1339.16,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;1024",293.91,1511.13,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;1024",2176.76,6599.62,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;1024",363.17,2234.04,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;1024",400.11,2045.66,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;4,numCore;1024",282.01,2037.47,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;4,numCore;1024",278.55,1434.79,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;1024",307.95,1586.38,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;1024",2573.21,7785.92,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;1024",399.76,2042.9,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;1024",423.76,1749.94,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;4,numCore;1024",255.54,1853.1,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;4,numCore;1024",246.44,1273.27,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;1024",271.19,1404.05,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;1024",2466.79,7468.79,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;1024",364.93,1880.09,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;1024",389.91,1612.51,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;4,numCore;1024",287.61,2076.77,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;4,numCore;1024",287.34,1480.6,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;1024",320.65,1645.55,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;1024",2529.49,7642.94,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;1024",404.02,2071.32,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;1024",443.2,1819.65,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;5,numCore;1024",308.83,1909.07,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;5,numCore;1024",303.09,1557.61,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;1024",334.91,1724.11,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;1024",2925.11,8837.24,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;1024",439.64,2241.17,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;1024",466.62,1934.26,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;5,numCore;1024",279.67,1736.45,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;5,numCore;1024",269.51,1389.6,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;1024",297.57,1537.48,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;1024",2807.56,8493.1,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;1024",404.68,2083.39,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;1024",433.89,1790.9,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;5,numCore;1024",315.5,1949,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;5,numCore;1024",310.06,1591.78,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;1024",346.96,1779.88,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;1024",2868.69,8666.72,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;1024",443.31,2273.66,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;1024",488.17,2001.03,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;6,numCore;1024",334.34,2064.28,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;6,numCore;1024",324.34,1332.14,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;1024",358.85,1476.72,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;1024",3268.12,6589.17,2
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;1024",476.37,1940.38,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;1024",508.36,2110.32,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;6,numCore;1024",304.72,1887.01,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;6,numCore;1024",292.93,1206.12,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;1024",324.73,1339.88,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;1024",3153.06,6347.6,2
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;1024",444.41,1831.98,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;1024",473.4,1969.51,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;6,numCore;1024",339.79,2099.17,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;6,numCore;1024",336.1,1377.74,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;1024",373.15,1531.6,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;1024",3200.85,6453.67,2
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;1024",485.14,1990.91,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;1024",531.12,2182.61,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;4,post;0,numCore;1024",205.71,1919.06,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;4,post;0,numCore;1024",206.35,1497.65,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;4,post;0,numCore;1024",226.64,1640.2,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;4,post;0,numCore;1024",1532.12,6158.7,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;4,post;0,numCore;1024",274.37,2256.03,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;4,post;0,numCore;1024",292.04,2097.6,7
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;4,post;0,numCore;1024",182.3,1708.65,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;4,post;0,numCore;1024",177.25,1293.26,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;4,post;0,numCore;1024",192.14,1398.46,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;4,post;0,numCore;1024",1456.17,5855.29,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;4,post;0,numCore;1024",245.44,2023.62,8
